Timestamp,ElapsedSeconds,CpuPercent,WorkingSetBytes,PrivateMemoryBytes,HandleCount,ThreadCount
2026-08-15T18:19:00.0796468+09:00,203.000,0.000000,48553984,14389248,299,11
2026-08-15T18:19:01.0907798+09:00,204.011,0.000000,48500736,14389248,299,11
2026-08-15T18:19:02.0861220+09:00,205.007,0.523271,48467968,13705216,299,11
2026-08-15T18:19:03.0829311+09:00,206.004,0.000000,48513024,13742080,299,11
2026-08-15T18:19:04.0913620+09:00,207.012,0.129120,48451584,13701120,299,11
2026-08-15T18:19:05.0828994+09:00,208.004,0.131320,48558080,13770752,299,11
2026-08-15T18:19:06.0805335+09:00,209.001,0.391551,48422912,13627392,299,11
2026-08-15T18:19:07.0889177+09:00,210.010,0.387377,48533504,14389248,299,11
2026-08-15T18:19:08.0863204+09:00,211.007,0.261095,48455680,13660160,299,11
2026-08-15T18:19:09.0837094+09:00,212.004,0.391648,48541696,13762560,299,11
2026-08-15T18:19:10.0941458+09:00,213.015,0.257727,48484352,13721600,299,11
2026-08-15T18:19:11.0890289+09:00,214.010,0.130878,48467968,14323712,299,11
2026-08-15T18:19:12.0841908+09:00,215.005,0.000000,48521216,13766656,299,11
2026-08-15T18:19:13.0927385+09:00,216.013,0.129105,48488448,13721600,299,11
2026-08-15T18:19:14.0891935+09:00,217.010,0.000000,48537600,14352384,299,11
2026-08-15T18:19:15.0844603+09:00,218.005,0.130828,48566272,14389248,299,11
2026-08-15T18:19:16.0934688+09:00,219.014,0.258092,48574464,13791232,299,11
2026-08-15T18:19:17.0893448+09:00,220.010,0.261495,48488448,14336000,299,11
2026-08-15T18:19:18.0837591+09:00,221.004,0.261879,48549888,13766656,299,11
2026-08-15T18:19:19.0827091+09:00,222.003,0.000000,48508928,13754368,299,11
2026-08-15T18:19:20.0924895+09:00,223.013,0.257894,48574464,13783040,299,11
2026-08-15T18:19:21.0851007+09:00,224.006,0.524710,48492544,13701120,299,11
2026-08-15T18:19:22.0799250+09:00,225.001,0.261772,48603136,14389248,299,11
2026-08-15T18:19:23.0935109+09:00,226.014,0.128463,48504832,13750272,299,11
2026-08-15T18:19:24.0795234+09:00,227.000,0.132055,48476160,13680640,299,11
2026-08-15T18:19:25.0940523+09:00,228.015,0.128344,48513024,13729792,299,11
2026-08-15T18:19:26.0899310+09:00,229.011,0.000000,48504832,14315520,299,11
2026-08-15T18:19:27.0882182+09:00,230.009,0.130432,48537600,13742080,299,11
2026-08-15T18:19:28.0871382+09:00,231.008,0.000000,48492544,13721600,299,11
2026-08-15T18:19:29.0842228+09:00,232.005,0.130589,48590848,13815808,302,12
2026-08-15T18:19:30.0935414+09:00,233.014,0.000000,48533504,13762560,302,12
2026-08-15T18:19:31.0917246+09:00,234.012,0.130445,48607232,13852672,302,12
2026-08-15T18:19:32.0843340+09:00,235.005,0.393533,48513024,13754368,302,12
2026-08-15T18:19:33.0842562+09:00,236.005,0.520874,48570368,13774848,299,11
2026-08-15T18:19:34.0825215+09:00,237.003,0.260869,48500736,13709312,299,11
2026-08-15T18:19:35.0943184+09:00,238.015,0.257380,48463872,13701120,299,11
2026-08-15T18:19:36.0873211+09:00,239.008,0.262252,48488448,14307328,299,11
2026-08-15T18:19:37.0852180+09:00,240.006,0.000000,48447488,13709312,299,11
2026-08-15T18:19:38.0922553+09:00,241.013,0.646492,48521216,13746176,299,11
2026-08-15T18:19:39.0847962+09:00,242.006,0.262374,48447488,14270464,299,11
2026-08-15T18:19:40.0803298+09:00,243.001,0.392378,48541696,13733888,299,11
2026-08-15T18:19:41.0895232+09:00,244.010,0.129022,48455680,14274560,299,11
2026-08-15T18:19:42.0844053+09:00,245.005,0.000000,48545792,13766656,299,11
2026-08-15T18:19:43.0808393+09:00,246.002,0.261349,48467968,13680640,299,11
2026-08-15T18:19:44.0883241+09:00,247.009,0.000000,48545792,13766656,299,11
2026-08-15T18:19:45.0834969+09:00,248.004,0.261680,48463872,13676544,299,11
2026-08-15T18:19:46.0946623+09:00,249.015,0.000000,48459776,13660160,299,11
2026-08-15T18:19:47.0884677+09:00,250.009,0.131020,48496640,13717504,299,11
2026-08-15T18:19:48.0832579+09:00,251.004,0.261780,48476160,13701120,299,11
2026-08-15T18:19:49.0797014+09:00,252.000,0.522692,48492544,13701120,299,11
2026-08-15T18:19:50.0809448+09:00,253.002,0.130047,48459776,13705216,299,11
2026-08-15T18:19:51.0798635+09:00,254.001,0.260699,48517120,13754368,299,11
2026-08-15T18:19:52.0918200+09:00,255.013,0.128670,48463872,13725696,299,11
2026-08-15T18:19:53.0870571+09:00,256.008,0.523326,48525312,13729792,299,11
2026-08-15T18:19:54.0849121+09:00,257.006,0.391465,48492544,13701120,299,11
2026-08-15T18:19:55.0815320+09:00,258.002,0.000000,48549888,13766656,299,11
2026-08-15T18:19:56.0925156+09:00,259.013,0.515175,48517120,13725696,299,11
2026-08-15T18:19:57.0935283+09:00,260.014,0.520306,48578560,13778944,299,11
2026-08-15T18:19:58.0883101+09:00,261.009,0.392674,48578560,14389248,299,11
2026-08-15T18:19:59.0863363+09:00,262.007,0.782795,48500736,14319616,299,11
2026-08-15T18:20:00.0835564+09:00,263.004,0.391714,48521216,13725696,299,11
2026-08-15T18:20:01.0797179+09:00,264.000,0.000000,48455680,14311424,299,11
2026-08-15T18:20:02.0924989+09:00,265.013,0.128565,48558080,14389248,299,11
2026-08-15T18:20:03.0845755+09:00,266.005,0.131248,48488448,13705216,299,11
2026-08-15T18:20:04.0923859+09:00,267.013,1.033594,48537600,13758464,299,11
2026-08-15T18:20:05.0872113+09:00,268.008,0.000000,48513024,13729792,299,11
2026-08-15T18:20:06.0795210+09:00,269.000,0.393652,48545792,13746176,299,11
2026-08-15T18:20:07.0898715+09:00,270.011,0.000000,48484352,13688832,299,11
2026-08-15T18:20:08.0813531+09:00,271.002,0.000000,48574464,14389248,299,11
2026-08-15T18:20:09.0913264+09:00,272.012,0.386768,48496640,13709312,299,11
2026-08-15T18:20:10.0846561+09:00,273.005,0.000000,48463872,14290944,299,11
2026-08-15T18:20:11.0945215+09:00,274.015,0.128936,48508928,13729792,299,11
2026-08-15T18:20:12.0912662+09:00,275.012,0.130634,48463872,13684736,299,11
2026-08-15T18:20:13.0866156+09:00,276.007,0.130817,48533504,13758464,299,11
2026-08-15T18:20:14.0808923+09:00,277.002,0.000000,48558080,14389248,299,11
2026-08-15T18:20:15.0924887+09:00,278.013,0.128716,48529408,13733888,299,11
2026-08-15T18:20:16.0906833+09:00,279.011,0.130444,48496640,13709312,299,11
2026-08-15T18:20:17.0895813+09:00,280.010,0.130352,48558080,13778944,299,11
2026-08-15T18:20:18.0868908+09:00,281.008,0.261119,48463872,13664256,299,11
2026-08-15T18:20:19.0819647+09:00,282.003,0.130853,48566272,14389248,299,11
2026-08-15T18:20:20.0917576+09:00,283.012,0.257891,48574464,14389248,299,11
2026-08-15T18:20:21.0874921+09:00,284.008,0.261532,48476160,13717504,299,11
2026-08-15T18:20:22.0835717+09:00,285.004,0.261442,48500736,14327808,299,11
2026-08-15T18:20:23.0820427+09:00,286.003,0.000000,48553984,13758464,299,11
2026-08-15T18:20:24.0896876+09:00,287.010,0.387661,48513024,13725696,299,11
2026-08-15T18:20:25.0836519+09:00,288.004,0.000000,48467968,13680640,299,11
2026-08-15T18:20:26.0932324+09:00,289.014,0.128973,48525312,14348288,299,11
2026-08-15T18:20:27.0859702+09:00,290.007,0.262322,48492544,13717504,299,11
2026-08-15T18:20:28.0936655+09:00,291.014,0.258428,48541696,13750272,299,11
2026-08-15T18:20:29.0877894+09:00,292.009,0.130978,48521216,14327808,299,11
2026-08-15T18:20:30.0842855+09:00,293.005,0.130666,48594944,14393344,299,11
2026-08-15T18:20:31.0937891+09:00,294.015,0.773895,48513024,13713408,299,11
2026-08-15T18:20:32.0882950+09:00,295.009,0.392783,48488448,13701120,299,11
2026-08-15T18:20:33.0822747+09:00,296.003,0.000000,48533504,13733888,299,11
2026-08-15T18:20:34.0906275+09:00,297.011,0.129130,48496640,13713408,299,11
2026-08-15T18:20:35.0893103+09:00,298.010,0.000000,48529408,13737984,299,11
2026-08-15T18:20:36.0854889+09:00,299.006,0.130708,48455680,13639680,299,11
2026-08-15T18:20:37.0798783+09:00,300.001,0.000000,48537600,13733888,299,11
