Timestamp,ElapsedSeconds,CpuPercent,WorkingSetBytes,PrivateMemoryBytes,HandleCount,ThreadCount
2026-08-15T18:37:46.2113888+09:00,230.007,0.000000,48627712,13332480,293,10
2026-08-15T18:37:47.2203399+09:00,231.015,0.000000,48627712,13324288,293,10
2026-08-15T18:37:48.2132282+09:00,232.008,0.131141,48635904,13340672,293,10
2026-08-15T18:37:49.2127614+09:00,233.008,0.000000,48652288,13959168,293,10
2026-08-15T18:37:50.2148476+09:00,234.010,0.129937,48631808,13332480,293,10
2026-08-15T18:37:51.2173349+09:00,235.012,0.000000,48652288,13959168,293,10
2026-08-15T18:37:52.2115712+09:00,236.007,0.000000,48648192,13332480,293,10
2026-08-15T18:37:53.2066218+09:00,237.002,0.261712,48644096,13348864,293,10
2026-08-15T18:37:54.2164505+09:00,238.012,0.128941,48644096,13959168,293,10
2026-08-15T18:37:55.2104296+09:00,239.006,0.392991,48533504,13234176,293,10
2026-08-15T18:37:56.2080271+09:00,240.003,0.000000,48549888,13262848,293,10
2026-08-15T18:37:57.2189085+09:00,241.014,0.000000,48553984,13299712,293,10
2026-08-15T18:37:58.2124309+09:00,242.008,0.131057,48545792,13242368,293,10
2026-08-15T18:37:59.2120704+09:00,243.007,0.390766,48562176,13262848,293,10
2026-08-15T18:38:00.2100652+09:00,244.005,0.000000,48570368,13258752,293,10
2026-08-15T18:38:01.2194648+09:00,245.015,0.000000,48558080,13254656,293,10
2026-08-15T18:38:02.2164020+09:00,246.012,0.391825,48558080,13291520,293,10
2026-08-15T18:38:03.2133384+09:00,247.008,0.261217,48541696,13246464,293,10
2026-08-15T18:38:04.2058727+09:00,248.001,0.000000,48529408,13815808,293,10
2026-08-15T18:38:05.2150562+09:00,249.010,0.000000,48537600,13242368,293,10
2026-08-15T18:38:06.2104638+09:00,250.006,0.261618,48541696,13238272,293,10
2026-08-15T18:38:07.2198171+09:00,251.015,0.774010,48545792,13234176,293,10
2026-08-15T18:38:08.2120516+09:00,252.007,0.131227,48508928,13799424,293,10
2026-08-15T18:38:09.2091430+09:00,253.004,0.130588,48529408,13225984,293,10
2026-08-15T18:38:10.2193235+09:00,254.014,0.257792,48553984,13246464,293,10
2026-08-15T18:38:11.2142885+09:00,255.009,0.130867,48521216,13287424,293,10
2026-08-15T18:38:12.2078422+09:00,256.003,0.131053,48549888,13230080,293,10
2026-08-15T18:38:13.2193000+09:00,257.014,0.000000,48582656,13283328,293,10
2026-08-15T18:38:14.2135123+09:00,258.009,0.130966,48541696,13844480,293,10
2026-08-15T18:38:15.2123795+09:00,259.008,0.000000,48570368,13279232,293,10
2026-08-15T18:38:16.2088712+09:00,260.004,0.000000,48566272,13905920,293,10
2026-08-15T18:38:17.2054341+09:00,261.001,0.130657,48562176,13275136,293,10
2026-08-15T18:38:18.2134723+09:00,262.009,0.129170,48558080,13266944,293,10
2026-08-15T18:38:19.2076347+09:00,263.003,0.130973,48558080,13328384,293,10
2026-08-15T18:38:20.2155066+09:00,264.011,0.000000,48574464,13279232,293,10
2026-08-15T18:38:21.2109181+09:00,265.006,0.000000,48541696,13275136,293,10
2026-08-15T18:38:22.2084472+09:00,266.004,0.000000,48574464,13316096,293,10
2026-08-15T18:38:23.2185265+09:00,267.014,0.128909,48570368,13320192,293,10
2026-08-15T18:38:24.2118419+09:00,268.007,0.000000,48545792,13283328,293,10
2026-08-15T18:38:25.2197275+09:00,269.015,0.000000,48566272,13856768,293,10
2026-08-15T18:38:26.2144012+09:00,270.010,0.000000,48594944,13910016,293,10
2026-08-15T18:38:27.2113731+09:00,271.007,0.130604,48562176,13279232,293,10
2026-08-15T18:38:28.2086008+09:00,272.004,0.261141,48594944,13922304,293,10
2026-08-15T18:38:29.2174162+09:00,273.013,0.516282,48578560,13332480,293,10
2026-08-15T18:38:30.2125006+09:00,274.008,0.130852,48611328,13332480,293,10
2026-08-15T18:38:31.2062255+09:00,275.001,0.131031,48578560,13291520,293,10
2026-08-15T18:38:32.2168348+09:00,276.012,0.000000,48594944,13905920,293,10
2026-08-15T18:38:33.2118999+09:00,277.007,0.261708,48594944,13332480,293,10
2026-08-15T18:38:34.2053898+09:00,278.001,0.262123,48599040,13332480,293,10
2026-08-15T18:38:35.2153836+09:00,279.011,0.000000,48623616,13324288,293,10
2026-08-15T18:38:36.2121155+09:00,280.007,0.261271,48615424,13357056,293,10
2026-08-15T18:38:37.2062042+09:00,281.001,0.130983,48623616,13324288,293,10
2026-08-15T18:38:38.2129160+09:00,282.008,0.129340,48623616,13959168,293,10
2026-08-15T18:38:39.2090846+09:00,283.004,0.130709,48623616,13332480,293,10
2026-08-15T18:38:40.2081471+09:00,284.003,0.130331,48623616,13332480,293,10
2026-08-15T18:38:41.2183964+09:00,285.014,0.000000,48619520,13299712,293,10
2026-08-15T18:38:42.2092281+09:00,286.004,0.000000,48640000,13332480,293,10
2026-08-15T18:38:43.2180537+09:00,287.013,0.000000,48631808,13332480,293,10
2026-08-15T18:38:44.2122734+09:00,288.007,0.000000,48660480,13332480,293,10
2026-08-15T18:38:45.2076768+09:00,289.003,0.130810,48631808,13332480,293,10
2026-08-15T18:38:46.2164022+09:00,290.012,0.000000,48623616,13332480,293,10
2026-08-15T18:38:47.2103786+09:00,291.006,0.000000,48623616,13324288,293,10
2026-08-15T18:38:48.2184379+09:00,292.014,0.000000,48664576,13332480,293,10
2026-08-15T18:38:49.2154403+09:00,293.011,0.130600,48648192,13332480,293,10
2026-08-15T18:38:50.2114072+09:00,294.007,0.000000,48656384,13332480,293,10
2026-08-15T18:38:51.2067985+09:00,295.002,0.000000,48664576,13332480,293,10
2026-08-15T18:38:52.2167870+09:00,296.012,0.000000,48652288,13340672,293,10
2026-08-15T18:38:53.2153731+09:00,297.011,0.000000,48676864,13959168,293,10
2026-08-15T18:38:54.2088627+09:00,298.004,0.131062,48656384,13332480,293,10
2026-08-15T18:38:55.2078263+09:00,299.003,0.130343,48668672,13332480,293,10
2026-08-15T18:38:56.2176422+09:00,300.013,0.128943,48689152,13357056,293,10
